date,ticker,open,high,low,close,volume,daily_return,log_return,return_lag_1,return_lag_3,return_lag_5,sma_5,sma_10,sma_20,sma_50,rsi,macd,macd_signal,macd_histogram,direction
2023-05-23,AAPL,291.07,293.0,289.76,291.29,3990618,-0.0015424693219989738,-0.0015436601525075108,0.0036811504455223076,-0.0019889578546690156,0.0012349914236706727,291.26800000000003,291.78200000000004,293.688,295.2794,28.198198198198455,-1.4945889457876547,-1.2699329062174323,-0.2246560395702224,0
2023-05-24,AAPL,292.47,294.2,292.31,294.05,3547239,0.009475093549383695,0.009430486400405303,-0.0015424693219989738,-0.0012369858777444565,-0.0008565750702391739,291.756,291.75600000000003,293.559,295.2794,39.345509893455095,-1.2459273755441131,-1.2651318000827685,0.01920442453865534,1
2023-05-25,AAPL,294.75,296.58,293.69,295.67,1414283,0.0055092671314402875,0.005494146629113261,0.009475093549383695,0.0036811504455223076,-0.0019889578546690156,292.684,292.11199999999997,293.51450000000006,295.3236,58.034188034187984,-0.907677685176111,-1.1936409771014371,0.2859632919253261,1
2023-05-26,AAPL,294.67,295.43,294.03,294.55,2421601,-0.003788006899584029,-0.0037951995673818724,0.0055092671314402875,-0.0015424693219989738,-0.0012369858777444565,293.46,292.39700000000005,293.43050000000005,295.3836,53.29670329670342,-0.7216680681052026,-1.0992463953021903,0.3775783271969877,0
2023-05-29,AAPL,294.69,296.09,292.84,295.6,2708623,0.0035647598030894567,0.003558421106350362,-0.003788006899584029,0.009475093549383695,0.0036811504455223076,294.23199999999997,292.807,293.43,295.4796,53.551912568306115,-0.48394921634752563,-0.9761869595112573,0.4922377431637317,1
2023-05-30,AAPL,295.83,297.14,294.24,296.67,2292438,0.0036197564276048144,0.0036132208759623746,0.0035647598030894567,0.0055092671314402875,-0.0015424693219989738,295.308,293.288,293.4765,295.5742,58.7407407407408,-0.20683103657904667,-0.8223157749248152,0.6154847383457686,1
2023-05-31,AAPL,296.53,297.27,295.46,296.43,3072471,-0.0008089796743857569,-0.0008093070750280938,0.0036197564276048144,-0.003788006899584029,0.009475093549383695,295.784,293.77,293.4915,295.6614,68.71750433275557,-0.006503903864995664,-0.6591534007128513,0.6526494968478557,0
2023-06-01,AAPL,295.75,295.93,294.12,294.8,3696115,-0.005498768680632815,-0.005513942559799535,-0.0008089796743857569,0.0035647598030894567,0.0055092671314402875,295.61,294.14700000000005,293.389,295.6964,62.14733542319759,0.020493181923711745,-0.5232240841855387,0.5437172661092504,0
2023-06-02,AAPL,294.43,294.78,292.61,292.8,1086791,-0.006784260515603768,-0.006807378228025014,-0.005498768680632815,0.0036197564276048144,-0.003788006899584029,295.26000000000005,294.36,293.3395,295.6716,54.46428571428576,-0.11813295521528744,-0.44220585839148846,0.324072903176201,0
2023-06-05,AAPL,295.2,295.37,295.17,295.24,4520578,0.008333333333333304,0.008298802814695064,-0.006784260515603768,-0.0008089796743857569,0.0035647598030894567,295.188,294.71,293.41600000000005,295.6646,60.15624999999999,-0.0307530574727366,-0.3599152982077381,0.3291622407350015,1
2023-06-06,AAPL,294.45,295.91,294.06,294.72,3860041,-0.0017612789594905198,-0.0017628318349094995,0.008333333333333304,-0.005498768680632815,0.0036197564276048144,294.79800000000006,295.053,293.41749999999996,295.6696,59.195742164399825,-0.003424042916947201,-0.2886170471495799,0.2851930042326327,0
2023-06-07,AAPL,293.04,294.11,291.85,294.05,2171427,-0.0022733441910967045,-0.0022759321609771145,-0.0017612789594905198,-0.006784260515603768,-0.0008089796743857569,294.322,295.053,293.4045,295.6378,58.88235294117661,-0.0354206948414344,-0.23797777668795084,0.20255708184651644,0
2023-06-08,AAPL,294.17,294.55,293.49,293.96,2960313,-0.0003060703961912381,-0.00030611724529461005,-0.0022733441910967045,0.008333333333333304,-0.005498768680632815,294.154,294.882,293.49699999999996,295.6346,59.83263598326348,-0.06726512931396655,-0.203835247213154,0.13657011789918744,0
2023-06-09,AAPL,293.28,293.84,291.73,292.56,3457876,-0.004762552728262315,-0.004773929819544674,-0.0003060703961912381,-0.0017612789594905198,-0.006784260515603768,294.106,294.683,293.54,295.5982,52.403282532239146,-0.2031288300623828,-0.20369396378299975,0.0005651337206169504,0
2023-06-12,AAPL,290.47,291.65,288.77,289.72,3409053,-0.009707410445720432,-0.009754834514000367,-0.004762552728262315,-0.0022733441910967045,0.008333333333333304,293.002,294.095,293.45099999999996,295.4552,45.964010282776364,-0.5338125975426351,-0.26971769053492683,-0.26409490700770827,0
2023-06-13,AAPL,289.17,289.22,288.99,289.12,3367747,-0.0020709650697225968,-0.002073112483207048,-0.009707410445720432,-0.0003060703961912381,-0.0017612789594905198,291.88199999999995,293.34000000000003,293.314,295.2378,35.743204164256795,-0.8346752347702591,-0.3827091993819933,-0.45196603538826574,0
2023-06-14,AAPL,286.36,286.71,284.54,285.14,4373797,-0.013765910348644272,-0.013861539118103594,-0.0020709650697225968,-0.004762552728262315,-0.0022733441910967045,290.1,292.211,292.9905,294.95300000000003,23.20610687022898,-1.3783747341961998,-0.5818423063448347,-0.7965324278513651,0
2023-06-15,AAPL,287.73,288.35,286.34,288.14,2514902,0.010521147506488138,0.01046618540751213,-0.013765910348644272,-0.009707410445720432,-0.0003060703961912381,288.936,291.545,292.846,294.731,35.11379470506266,-1.5493259119892286,-0.7753390274737135,-0.7739868845155151,1
2023-06-16,AAPL,287.23,287.8,287.23,287.66,3104434,-0.0016658568751299896,-0.0016672459575835822,0.010521147506488138,-0.0020709650697225968,-0.004762552728262315,287.956,291.031,292.6955,294.4658,31.059160305343497,-1.703896482488176,-0.961050518476606,-0.7428459640115699,0
2023-06-19,AAPL,287.2,288.51,285.95,287.0,2546405,-0.002294375304178642,-0.0022970114161221665,-0.0016658568751299896,-0.013765910348644272,-0.009707410445720432,287.412,290.207,292.4585,294.18940000000003,26.472019464720162,-1.85823073022965,-1.1404865608272148,-0.7177441694024351,0
2023-06-20,AAPL,286.38,286.52,285.88,285.95,2050668,-0.003658536585365857,-0.003665245398295917,-0.002294375304178642,0.010521147506488138,-0.0020709650697225968,286.778,289.33,292.1915,293.93000000000006,25.468164794007464,-2.0417321410786258,-1.3207356768774972,-0.7209964642011286,0
2023-06-21,AAPL,286.51,286.84,284.53,285.5,2770897,-0.0015737016961007155,-0.0015749412652602865,-0.003658536585365857,-0.0016658568751299896,-0.013765910348644272,286.85,288.475,291.764,293.6566,26.95738354806737,-2.198130885862497,-1.4962147186744972,-0.7019161671879999,0
2023-06-22,AAPL,284.73,286.44,283.98,285.3,1566556,-0.0007005253940455258,-0.000700770876610586,-0.0015737016961007155,-0.002294375304178642,0.010521147506488138,286.28200000000004,287.60900000000004,291.2455,293.3914,29.59738846572361,-2.311570006295824,-1.6592857761987627,-0.6522842300970613,0
2023-06-23,AAPL,285.17,285.78,283.63,284.47,2750471,-0.002909218366631605,-0.0029134583677735124,-0.0007005253940455258,-0.003658536585365857,-0.0016658568751299896,285.644,286.8,290.74150000000003,293.13439999999997,17.88908765652954,-2.440314958130614,-1.815491612585133,-0.6248233455454808,0
2023-06-26,AAPL,284.85,285.21,283.46,283.77,4707627,-0.0024607164200093345,-0.0024637489584921532,-0.002909218366631605,-0.0015737016961007155,-0.002294375304178642,284.998,286.20500000000004,290.15,292.8848,17.699115044247748,-2.569214108905669,-1.9662361118492404,-0.6029779970564286,0
2023-06-27,AAPL,282.73,283.27,282.6,282.88,4807770,-0.003136342812841364,-0.0031412714439101957,-0.0024607164200093345,-0.0007005253940455258,-0.003658536585365857,284.384,285.581,289.4605,292.63100000000003,17.47233546884098,-2.7119218297817724,-2.115373255435747,-0.5965485743460253,0
2023-06-28,AAPL,283.12,283.79,282.28,282.68,1848500,-0.000707013574660631,-0.0007072636266250437,-0.003136342812841364,-0.002909218366631605,-0.0015737016961007155,283.82,285.33500000000004,288.773,292.328,17.361111111111143,-2.808779197080355,-2.254054443764669,-0.554724753315686,0
2023-06-29,AAPL,282.49,284.3,282.44,282.55,2907505,-0.000459883967737329,-0.0004599897468011935,-0.000707013574660631,-0.0024607164200093345,-0.0007005253940455258,283.27,284.77599999999995,288.1605,291.9882,18.73828856964397,-2.8630260894415756,-2.3758487729000506,-0.48717731654152496,0
2023-06-30,AAPL,281.7,281.9,280.45,280.93,3341154,-0.0057334984958414825,-0.005749998095521029,-0.000459883967737329,-0.003136342812841364,-0.002909218366631605,282.562,284.103,287.567,291.61120000000005,20.283975659229185,-3.0021309072238296,-2.5011051997648064,-0.5010257074590232,0
2023-07-03,AAPL,279.32,279.38,279.19,279.37,2195150,-0.005552984729291999,-0.00556845986437552,-0.0057334984958414825,-0.000707013574660631,-0.0024607164200093345,281.682,283.34000000000003,286.77349999999996,291.2268,19.04761904761905,-3.201348289734483,-2.6411538177587417,-0.5601944719757412,0
2023-07-04,AAPL,280.36,281.1,279.55,279.58,2710027,0.0007516913054370633,0.0007514089270264652,-0.005552984729291999,-0.000459883967737329,-0.003136342812841364,281.02200000000005,282.70300000000003,286.0165,290.89239999999995,26.794657762938144,-3.304195546234382,-2.77376216345387,-0.5304333827805121,1
2023-07-05,AAPL,277.82,278.41,276.61,277.23,3853934,-0.008405465340868279,-0.008440990474923544,0.0007516913054370633,-0.0057334984958414825,-0.000707013574660631,279.932,281.87600000000003,285.1755,290.50440000000003,1.8534863195055635,-3.5345836184638415,-2.9259264544558645,-0.608657164007977,0
2023-07-06,AAPL,278.81,279.46,277.99,278.64,4206432,0.005086029650470669,0.00507313948968694,-0.008405465340868279,-0.005552984729291999,-0.000459883967737329,279.15,281.21,284.40950000000004,290.146,13.213703099510255,-3.5623283061825077,-3.053206824801193,-0.5091214813813147,1
2023-07-07,AAPL,277.43,278.39,277.31,277.49,4761652,-0.004127189204708448,-0.004135729556605993,0.005086029650470669,0.0007516913054370633,-0.0057334984958414825,278.462,280.51200000000006,283.656,289.77119999999996,12.705882352940876,-3.6352071548944878,-3.1696068908198525,-0.4656002640746353,0
2023-07-10,AAPL,277.88,279.7,277.74,279.62,3139646,0.00767595228656881,0.007646642058538842,-0.004127189204708448,-0.008405465340868279,-0.005552984729291999,278.512,280.09700000000004,283.151,289.4514,27.11496746203889,-3.480964575909354,-3.231878427837753,-0.24908614807160134,1
2023-07-11,AAPL,279.64,279.78,278.4,279.74,3242760,0.0004291538516558724,0.000429061791479388,0.00767595228656881,0.005086029650470669,0.0007516913054370633,278.544,279.783,282.68199999999996,289.13140000000004,28.666666666666515,-3.3108774889447545,-3.2476782400591535,-0.06319924888560102,1
2023-07-12,AAPL,280.04,280.49,279.77,279.86,1211303,0.00042896975763206946,0.00042887777640942306,0.0004291538516558724,-0.004127189204708448,-0.008405465340868279,279.07,279.501,282.418,288.806,29.731743666169763,-3.130314928058681,-3.2242055776590592,0.0938906496003784,1
2023-07-13,AAPL,281.18,283.04,280.04,281.15,4744230,0.00460944758093329,0.004598856610643367,0.00042896975763206946,0.00767595228656881,0.005086029650470669,279.572,279.361,282.0685,288.49199999999996,38.04034582132537,-2.8502694467027823,-3.149418351467804,0.29914890476502176,1
2023-07-14,AAPL,280.71,282.6,279.47,280.05,1395696,-0.003912502223012537,-0.0039201760823693085,0.00460944758093329,0.0004291538516558724,-0.004127189204708448,280.08399999999995,279.273,281.688,288.2172,36.974789915966305,-2.6861281784416065,-3.0567603168625648,0.3706321384209583,0
2023-07-17,AAPL,279.36,279.39,277.57,278.63,4605082,-0.005070523120871306,-0.0050834218438869485,-0.003912502223012537,0.00042896975763206946,0.00767595228656881,279.886,279.19899999999996,281.2695,287.9156,35.651586765698696,-2.640192675633614,-2.973446788616775,0.3332541129831612,0
2023-07-18,AAPL,280.48,282.17,279.59,281.45,2512865,0.010120948928686868,0.01007007509808127,-0.005070523120871306,0.00460944758093329,0.0004291538516558724,280.22799999999995,279.386,281.0445,287.6508,46.47160068846807,-2.3491583908053713,-2.848589109054495,0.49943071824912355,1
2023-07-19,AAPL,280.22,281.78,278.58,280.34,2408338,-0.003943862142476551,-0.003951659675124021,0.010120948928686868,-0.003912502223012537,0.00042896975763206946,280.32399999999996,279.697,280.78650000000005,287.3714,43.9978272677891,-2.182916049235587,-2.7154544970907137,0.5325384478551269,0
2023-07-20,AAPL,280.28,280.59,279.51,280.25,3209135,-0.00032103873867439514,-0.0003210902826422954,-0.003943862142476551,-0.005070523120871306,0.00460944758093329,280.144,279.858,280.534,287.1342,47.98578199052129,-2.0349721514331804,-2.5793580279592074,0.544385876526027,0
2023-07-21,AAPL,279.99,280.61,279.42,280.54,2787123,0.001034790365745053,0.0010342553392562273,-0.00032103873867439514,0.010120948928686868,-0.003912502223012537,280.242,280.163,280.3375,286.911,53.74759769378611,-1.8727372212297837,-2.4380338666133228,0.5652966453835391,1
2023-07-24,AAPL,279.68,280.37,278.36,280.23,2195572,-0.0011050117630284628,-0.001105622738658321,0.001034790365745053,-0.003943862142476551,-0.005070523120871306,280.562,280.224,280.1605,286.6856,52.0687460216424,-1.7490176921959915,-2.3002306317298564,0.551212939533865,0
2023-07-25,AAPL,280.05,281.75,279.7,281.22,1518801,0.0035328123327267313,0.0035265866098027655,-0.0011050117630284628,-0.00032103873867439514,0.010120948928686868,280.516,280.372,280.0775,286.4728,63.90243902439036,-1.5531802527285663,-2.1508205559295988,0.5976403032010325,1
2023-07-26,AAPL,280.99,282.61,280.83,281.94,3919029,0.002560273095796761,0.00255700118010947,0.0035328123327267313,0.001034790365745053,-0.003943862142476551,280.836,280.58000000000004,280.04049999999995,286.2794,62.07906295754038,-1.3246104041119224,-1.9855785255660636,0.6609681214541412,1
2023-07-27,AAPL,280.66,281.88,279.81,281.29,1806623,-0.002305455061360484,-0.002308116714548583,0.002560273095796761,-0.0011050117630284628,-0.00032103873867439514,281.044,280.594,279.97749999999996,286.08459999999997,64.437689969605,-1.1822880394793742,-1.824920428348726,0.6426323888693517,0
2023-07-28,AAPL,280.24,281.14,278.7,280.4,4456294,-0.0031639944541221876,-0.0031690104677957603,-0.002305455061360484,0.0035328123327267313,0.001034790365745053,281.01599999999996,280.629,279.951,285.87919999999997,53.27181208053681,-1.1283056963686136,-1.6855974819527035,0.55729178558409,0
2023-07-31,AAPL,282.48,284.16,280.74,282.95,4321736,0.009094151212553525,0.009053048428097845,-0.0031639944541221876,0.002560273095796761,-0.0011050117630284628,281.56,281.06100000000004,280.13,285.7034,61.184668989547,-0.8697348498132556,-1.522424955524814,0.6526901057115584,1
2023-08-01,AAPL,284.21,284.36,283.63,283.92,1310288,0.00342816752076347,0.0034223047497082735,0.009094151212553525,-0.002305455061360484,0.0035328123327267313,282.1,281.308,280.34700000000004,285.55600000000004,63.355263157894754,-0.579860427585345,-1.3339120499369201,0.7540516223515752,1
2023-08-02,AAPL,285.34,285.64,284.75,285.1,3032337,0.004156100309946398,0.004147487580385214,0.00342816752076347,-0.0031639944541221876,0.002560273095796761,282.73199999999997,281.784,280.7405,285.377,63.08813783962902,-0.2520116873488405,-1.1175319774193044,0.8655202900704639,1
2023-08-03,AAPL,285.25,286.4,283.55,283.57,2440479,-0.005366538056822301,-0.005380989648713948,0.004156100309946398,0.009094151212553525,-0.002305455061360484,283.188,282.11600000000004,280.98699999999997,285.135,61.34020618556688,-0.1143294927208558,-0.9168914804796148,0.802561987758759,0
2023-08-04,AAPL,286.31,286.85,284.35,285.56,2158216,0.007017667595302868,0.006993158364347415,-0.005366538056822301,0.00342816752076347,-0.0031639944541221876,284.21999999999997,282.618,281.3905,284.9552,71.53511497824726,0.15359051153433256,-0.7027950820768253,0.8563855936111578,1
2023-08-07,AAPL,284.74,285.6,283.19,284.59,1841933,-0.003396834290516959,-0.003402616630262224,0.007017667595302868,0.004156100309946398,0.009094151212553525,284.548,283.054,281.639,284.735,61.02528089887626,0.28437011017831537,-0.5053620436257972,0.7897321538041125,0
2023-08-08,AAPL,285.7,287.27,284.64,285.2,4393882,0.002143434414420886,0.002141140536143366,-0.003396834290516959,-0.005366538056822301,0.00342816752076347,284.804,283.452,281.912,284.5056,67.68558951965055,0.43225304233328643,-0.31783902643398043,0.7500920687672669,1
2023-08-09,AAPL,284.76,286.02,282.83,283.31,3474265,-0.006626928471248239,-0.0066489840562545316,0.002143434414420886,0.007017667595302868,0.004156100309946398,284.446,283.589,282.0845,284.2432,59.84555984555977,0.39242054710047114,-0.17578711172709013,0.5682076588275613,0
2023-08-10,AAPL,283.88,285.4,282.83,284.72,3799971,0.00497688044897826,0.004964536718051012,-0.006626928471248239,-0.003396834290516959,-0.005366538056822301,284.676,283.932,282.26300000000003,284.0416,62.54501800720279,0.46921935514200186,-0.04678581835327174,0.5160051734952736,1
2023-08-11,AAPL,283.29,283.37,281.45,281.8,3711297,-0.01025568980050584,-0.010308641737357474,0.00497688044897826,0.002143434414420886,0.007017667595302868,283.924,284.072,282.3505,283.8216,54.073689673066895,0.29110765938941086,0.020792877195264785,0.27031478219414606,0
2023-08-14,AAPL,281.78,282.64,279.86,280.21,3126470,-0.005642299503193837,-0.005658277404784372,-0.01025568980050584,-0.006626928471248239,-0.003396834290516959,283.048,283.798,282.4295,283.52099999999996,47.458480120785005,0.021406385971999953,0.020915578950611823,0.0004908070213881302,0
2023-08-15,AAPL,280.57,281.34,279.93,280.51,4988200,0.0010706256022270377,0.0010700528913731183,-0.005642299503193837,0.00497688044897826,0.002143434414420886,282.11,283.457,282.3825,283.2368,46.32390745501287,-0.16621035400999062,-0.016509607641508668,-0.14970074636848196,1
